"mig_profile","throughput","req_count","avg_latency","p90_latency","p95_latency"
7g.40gb,146.8744968250645,8813,6.62859164665833,7.1973332,7.3115946
4g.20gb,141.9863977314946,8520,6.853591935680766,7.530218,7.66238555
3g.20gb,141.84119373275064,8511,6.864015931030427,7.535826,7.660149499999999
2g.10gb,109.5745573536305,6575,8.940055939163507,9.627245,10.054445299999996
1g.10gb,86.36601981371254,5183,11.383980019486767,11.757776999999999,11.8693157
1g.5gb+me,72.8346812022707,4371,13.541191790208208,13.85171,13.9873185
1g.5gb,72.2340255198981,4335,13.648073477739324,13.9541408,14.116254
