"mig_profile","throughput","req_count","avg_latency","p90_latency","p95_latency"
7g.40gb,158.9527025684268,9538,6.108303142902085,6.6134163,6.7354005
4g.20gb,149.24444683551252,8955,6.513737358347272,7.2661736,7.463576899999999
3g.20gb,150.45734834908177,9028,6.45573665950374,7.0714033,7.24326595
2g.10gb,119.07246634345579,7145,8.20081296641007,8.914570000000001,9.135133
1g.10gb,97.26893640566793,5837,10.089186331334608,10.444348,10.5471184
1g.5gb+me,79.75352557723618,4786,12.328479395319656,12.735846,12.89464275
1g.5gb,80.20149937080669,4813,12.26991351755666,12.650349,12.8328204
