"gpu_quota","throughput","req_count","avg_latency","p90_latency","p95_latency"
35,80.12949763177258,4808,12.100231029534102,13.2664321,13.861392350000001
60,80.52929996563189,4832,12.039860787872527,13.780518700000004,14.523752049999999
75,76.91589019007846,4616,12.623444698440212,13.7070115,14.388778
80,78.5726900509085,4715,12.34952679384941,13.589305400000002,14.24998
